,next
1,"[90, 86]"
2,"[87, 3]"
3,"[2, 4]"
4,"[3, 36, 42]"
5,"[37, 6, 41]"
6,"[5, 7]"
7,"[6, 8]"
8,"[7, 9]"
9,"[8, 18]"
10,"[11, 26]"
11,"[12, 10]"
12,"[13, 11]"
13,"[14, 12]"
14,"[15, 44, 13]"
15,"[38, 44, 14]"
16,"[17, 83]"
17,"[88, 16]"
18,"[9, 19]"
19,"[18, 20]"
20,"[19, 21]"
21,"[20, 22]"
22,"[21, 23]"
23,"[22, 24]"
24,"[23, 25]"
25,[24]
26,"[27, 10]"
27,"[28, 26]"
28,"[29, 27]"
29,"[30, 28]"
30,"[31, 29]"
31,"[32, 30]"
32,"[33, 31]"
33,[32]
34,"[82, 43, 35]"
35,"[34, 43, 38, 42]"
36,"[4, 42, 37, 39]"
37,"[36, 5, 39, 41]"
38,"[35, 42, 15]"
39,"[36, 37, 40]"
40,"[39, 41]"
41,"[5, 37, 40]"
42,"[35, 4, 36, 38]"
43,"[49, 35, 34]"
44,"[45, 14, 15]"
45,"[46, 44]"
46,"[47, 45]"
47,"[48, 46]"
48,"[65, 47]"
49,"[50, 43]"
50,"[51, 49]"
51,"[52, 50]"
52,"[53, 51]"
53,"[54, 52]"
54,"[55, 53]"
55,"[56, 54]"
56,"[57, 55]"
57,"[58, 56]"
58,"[57, 59]"
59,"[58, 60]"
60,"[59, 61]"
61,"[60, 62]"
62,"[61, 63]"
63,"[62, 64]"
64,[63]
65,"[66, 48]"
66,"[67, 65]"
67,"[68, 66]"
68,"[69, 67]"
69,"[70, 68]"
70,"[71, 69]"
71,"[72, 70]"
72,"[73, 71]"
73,"[74, 72]"
74,"[75, 73]"
75,"[76, 74]"
76,"[77, 75]"
77,"[78, 76]"
78,"[79, 77]"
79,"[80, 78]"
80,[79]
81,"[85, 82]"
82,"[81, 34]"
83,"[16, 84]"
84,"[83, 85]"
85,"[84, 81]"
86,"[1, 87]"
87,"[86, 2]"
88,"[89, 17]"
89,"[93, 88]"
90,"[91, 1]"
91,"[92, 90]"
92,[91]
93,[89]
